broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Liver cell,,PPIA,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,HIST1H2BK,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,GNAI1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,POLE3,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,HS3ST3B1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,IFI6,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,CPB2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,CASP7,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,FKBP5,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,EMP3,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,C1S,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,ORM1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,H2AC19,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,INTS13,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,CCDC198,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SQOR,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SNORC,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,H2AJ,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SDHAF3,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,ATP5MC1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,H2BC12,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
