broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Ciliated epithelial cell,,UBXN11,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,ARL13B,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,TNFRSF19,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,PACRG,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,FAM227A,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,KIAA0754,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,RIBC2,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,CPEB1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,ADGRE5,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,TBC1D31,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,SNX29,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,DZIP3,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,KCNE1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,SPEF1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,DPCD,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,PWARSN,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,ITGAL,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,TCTN1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,CCDC60,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,MPDZ,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,STOML3,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,WDR54,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,ASTN2,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,CCDC114,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,ARMC3,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,CFAP52,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,SYBU,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,PHTF1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,BBS5,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,AGBL5,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,FAM174A,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,PTPRT,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,RITA1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,RSPH1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,LTBP1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,LMLN,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,EP300-AS1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,DYDC2,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,SPAG8,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,C1orf194,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,WDR63,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,BTC,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,DNAH6,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,MAPRE3,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,DNAAF1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,ANKMY1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,HHLA2,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,MAT1A,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,SNORA7B,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,DPY19L1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
