broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Leydig cell,,FAM92A1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,GOLM1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,VTI1B,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,IPO7,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,TSPAN9,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PTPN7,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,AGPAT1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,CTNS,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,CTPS1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,POP5,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PPP1R8,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,ZUFSP,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,CYB5A,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,DCAKD,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,CYC1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,CYP17A1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SKP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,GADD45A,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,CCT8,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,POLR3B,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PGRMC1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PTPN6,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,LEMD1-AS1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,NME1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SMIM4,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,GSTA1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,GSTA3,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SF3A3,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,NDFIP1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
